id,school_id_giga,school_id_govt,school_name,lat,lng,internet_speed_mbps
5d4fb5e2-c807-4d78-ac51-675e06be7099,c39170f3-1878-4e4b-a716-8b1045c9883b,712625607,"Douglas, Johnson and Nguyen",84.5685535,-170.096915,783
8bfe5716-20a3-4a1e-9fc2-78e5c66c0f36,44a864e2-6e73-4e81-bb29-928454ceec04,132902814,Nelson-Thomas,-61.4252525,-39.692351,504
1a034258-aad8-4c7a-bb43-b1eb2f3a4bbd,64f59084-0261-498e-befc-06553f543d84,655252879,Black Ltd,-87.5298945,116.869906,924
81b26184-dcb9-403b-b83b-dad6f342a8ff,4cb04e4d-25d4-4038-9495-f13235961779,150301412,"Smith, Nelson and Wilson",-83.5854435,-170.838012,700
ca17ee5d-e876-4018-b1f4-5d0cf698de9d,a972d085-64bd-4541-b01d-d47f852db4b0,502080879,"Harris, Kim and Todd",-77.560487,156.953668,565
ff4dfa06-2f6d-4f75-b3b8-44c273c5dbf5,77d12185-766f-462b-b5e2-59b0f9a70894,224212195,Lin and Sons,40.292128,13.136119,518
d5ca7f90-ef63-4ff5-ac00-175e86fb12f2,911e3116-49c8-4f54-8d92-d344b69075fa,032854938,Rush Group,21.401443,75.357021,206
d1356eb8-f21c-4da2-8087-07dc09c98056,561ed19e-aa09-4349-aae2-b1f9372fa4d0,046475997,Hernandez-Dean,-80.008795,163.95934,365
87169f52-c946-4b8c-9a73-e509192c8be0,c64de6ee-7030-4b52-a69d-b7e993775dcd,059225116,Young Inc,59.312814,-53.173442,662
4810b0e2-263e-445e-b1a3-82ac9dc54123,3a1ec6cd-b62f-42b0-96bd-7cde384f8e87,983332540,Ray-Sampson,-41.1905455,69.573457,263
